Run	BetaDispersion_F_Value	BetaDispersion_p_Value	Adonis_pseudoF_Value	Adonis_p_Value	Adonis_RsquaredGroups_Value	Adonis_RsquaredResiduals_Value
74	4.685934975048053	0.017909143525226583	9.001214523432353	0.001	0.40003238554339604	0.5999676144566041
75	6.351606702021167	0.005486109000387742	5.2878208005762835	0.001	0.28144939515359274	0.7185506048464073
76	21.667006092335544	2.4360041267026744e-6	5.47544174677273	0.001	0.28855411219630617	0.7114458878036939
77	31.66928913345982	8.300837687966313e-8	4.597033929350427	0.006	0.2540214019212723	0.7459785980787277
78	7.111017983576345	0.0033049386696625874	5.320083675393086	0.001	0.28268119138859077	0.7173188086114092
79	6.364933799559808	0.0054366293629191376	3.56149097719693	0.002	0.20874441641454097	0.7912555835854589
80	25.21840431758115	6.646917539382857e-7	3.5934639861665665	0.006	0.21022444538302432	0.7897755546169757
81	6.448832723527687	0.005135938062797352	3.7408948178914394	0.001	0.2169779966414151	0.7830220033585849
82	8.780500600845263	0.0011548328399992283	5.361827866216546	0.001	0.2842687307002799	0.7157312692997201
83	15.385261976271048	3.470369194355891e-5	4.697795931433929	0.001	0.2581519184594877	0.7418480815405122
84	3.369959964436579	0.049370346315012664	4.440258619721513	0.001	0.2475024866609442	0.7524975133390558
85	2.57841309058816	0.09445455609382597	3.913595496505885	0.002	0.2247436778516628	0.7752563221483372
86	7.2660819351188515	0.0029868902890338024	3.1159321961682767	0.018	0.18752677607139173	0.8124732239286083
87	24.714360372879952	7.933171530409749e-7	10.104415504171577	0.001	0.42807310786347735	0.5719268921365226
88	12.15684440892486	1.7189455812663038e-4	8.23202057580456	0.001	0.3787968333220573	0.6212031666779427
89	4.34425619337065	0.02313538875407122	3.59614033922053	0.003	0.21034808254179843	0.7896519174582015
90	10.1169268502216	5.2600537834616e-4	4.974533364011977	0.001	0.26926435791348696	0.730735642086513
91	7.329414537647247	0.0028665896041161943	3.0053360081295497	0.007	0.1820826917215923	0.8179173082784077
92	9.107068572372649	9.488738492469324e-4	3.8252500592476495	0.001	0.22079046744874292	0.779209532551257
93	6.279978902676845	0.0057604611251055975	3.151768822036755	0.001	0.18927531697808228	0.8107246830219177
94	13.642679708770432	8.038853768734557e-5	5.636512757828521	0.001	0.294542314430966	0.705457685569034
95	9.567644094922596	7.227067407415719e-4	4.50683036729321	0.001	0.25028449068300285	0.7497155093169972
96	2.483980015630248	0.10227261207368388	5.723753443385362	0.002	0.2977438022310273	0.7022561977689726
97	6.562616930421914	0.004756347009043451	8.25725584252038	0.001	0.3795173390562958	0.6204826609437042
98	4.948170770270098	0.014761693642943576	4.001319808631951	0.001	0.22862960350329878	0.7713703964967012
99	6.538722564547521	0.004833485673030604	5.027670996464015	0.002	0.2713601184640822	0.7286398815359179
100	15.29945531799332	3.612585836621645e-5	5.6462445928416916	0.001	0.29490089116236834	0.7050991088376316
