Run	BetaDispersion_F_Value	BetaDispersion_p_Value	Adonis_pseudoF_Value	Adonis_p_Value	Adonis_RsquaredGroups_Value	Adonis_RsquaredResiduals_Value
55	10.411723029042374	5.903947643706716e-9	16.00927516973869	0.001	0.6088336790117531	0.3911663209882469
56	13.54035996752964	4.965050008490078e-11	15.256611055526378	0.001	0.5973070521849879	0.402692947815012
57	9.007882564556711	6.206342408308438e-8	31.20608026339137	0.001	0.7521024482674252	0.24789755173257486
58	5.883332034744979	2.0063825944270108e-5	16.36482026794473	0.001	0.6140522335488353	0.38594776645116474
59	13.098467010518009	9.411837710725475e-11	11.743009417137772	0.001	0.5330771576029802	0.4669228423970198
60	4.762044861303203	1.9354718653731524e-4	17.398998975801867	0.001	0.6284695388190201	0.3715304611809799
61	10.938501831942801	2.52982767865922e-9	20.657224462827212	0.001	0.6675909043642758	0.33240909563572413
62	6.265480801156658	9.483919393048794e-6	20.09269697340408	0.001	0.6614136862530318	0.33858631374696835
63	4.668005932653602	2.3509777008203623e-4	21.817949147362736	0.001	0.6796093284756806	0.32039067152431944
64	8.107866720549007	3.0273445804063067e-7	17.349641372419573	0.001	0.6278059738779981	0.37219402612200186
65	4.445196335995277	3.7363571707814793e-4	18.94609159794657	0.001	0.6481327795261702	0.3518672204738297
66	7.262747268953458	1.42029937026117e-6	20.587923930887328	0.001	0.6668447620733157	0.3331552379266844
67	6.535274929931485	5.628493537480819e-6	27.868833467152598	0.001	0.7304197037706618	0.2695802962293382
68	11.607209657770467	8.85596724371594e-10	16.08063650424368	0.001	0.6098923826185397	0.39010761738146027
69	4.722202745038322	2.1015389836235882e-4	20.651761119618254	0.001	0.6675322032275011	0.33246779677249905
70	10.08474636521222	1.0085623406142194e-8	16.84020336130415	0.001	0.6208159878843823	0.3791840121156176
71	5.754824397149791	2.5883182155391447e-5	16.840293817291844	0.001	0.6208172523337698	0.37918274766623006
72	6.440626513549809	6.7544245723531745e-6	15.5582363402401	0.001	0.6020068899456642	0.3979931100543359
73	7.024964970362007	2.2170344245601366e-6	31.990462686813476	0.001	0.7567018821877335	0.24329811781226646
74	8.311264067671702	2.1045633529546072e-7	16.709130853871162	0.001	0.6189748734423657	0.3810251265576343
75	7.328762644470666	1.256154876658273e-6	26.389996799334046	0.001	0.7195496970225757	0.2804503029774244
76	5.468728962550816	4.585105228209819e-5	27.385443278552952	0.001	0.7269604930996136	0.27303950690038636
77	6.673781880909816	4.315955096437152e-6	25.413561592120466	0.001	0.7118789097876195	0.28812109021238047
78	5.1836574792195105	8.158776177327012e-5	14.57917160408292	0.001	0.5863357535079292	0.4136642464920709
79	8.817924540492148	8.627058940481339e-8	14.640027551939639	0.001	0.5873457106028342	0.4126542893971658
80	5.90846500128913	1.9091980346541763e-5	18.52003962858301	0.001	0.6429284817083323	0.3570715182916677
81	8.330458908722058	2.0339160929160585e-7	22.598893000693206	0.001	0.6872179680866745	0.3127820319133255
82	7.511309710274222	8.960942103959529e-7	29.51594853376716	0.001	0.7415757645009794	0.2584242354990206
83	11.271053537396446	1.4956665834928505e-9	18.448075322846133	0.001	0.6420341895087188	0.35796581049128123
84	5.864080800514848	2.0842294054547948e-5	17.030687996168748	0.001	0.6234601401907145	0.3765398598092855
85	15.615910745916429	2.826269093913569e-12	18.702291661971664	0.001	0.6451734450352776	0.35482655496472226
86	11.762585696811794	6.967554599167174e-10	16.372882248274802	0.001	0.6141689502446147	0.3858310497553853
87	7.371547920754329	1.1602648239587758e-6	17.736034719632382	0.001	0.6329381765659335	0.3670618234340664
88	2.249404840719767	0.03974177903465245	25.321288729896942	0.001	0.711132265717373	0.28886773428262713
89	7.034936789672364	2.1758145390995275e-6	16.461467762129057	0.001	0.6154468060479801	0.38455319395202
90	6.130013034663338	1.2352358978844964e-5	20.24538893884776	0.001	0.663107022040412	0.3368929779595879
91	7.554271609952601	8.279432256871818e-7	14.79521738188959	0.001	0.5898990347715045	0.4101009652284954
92	9.161657030474597	4.763311699177689e-8	19.78537574137259	0.001	0.6579533938926287	0.3420466061073713
93	14.072217450101125	2.33222720197418e-11	12.502012332916031	0.001	0.548629204753356	0.4513707952466441
94	4.388094146089913	4.2096794760742635e-4	20.750477130788717	0.001	0.6685896749481632	0.3314103250518367
95	3.6512422204205066	0.0019962577072111594	20.963578433493456	0.001	0.6708496932030705	0.3291503067969295
96	8.934723061249716	7.043384682744745e-8	20.08744973756281	0.001	0.6613551924379161	0.33864480756208404
97	4.532507053946589	3.1147845593978854e-4	18.506604443915215	0.001	0.6427618635962967	0.3572381364037033
98	5.5386386228501205	3.9847607703901964e-5	17.699890100450418	0.001	0.6324641003358408	0.3675358996641592
99	7.185071597203935	1.6418541080706644e-6	29.433090815063462	0.001	0.7410366636252892	0.2589633363747108
100	11.556647563827122	9.577924879710074e-10	17.730518773769955	0.001	0.6328659079942834	0.36713409200571656
