Run	BetaDispersion_F_Value	BetaDispersion_p_Value	Adonis_pseudoF_Value	Adonis_p_Value	Adonis_RsquaredGroups_Value	Adonis_RsquaredResiduals_Value
59	2.2281635383490475	0.10163346627979744	4.749646013114368	0.001	0.28356694878181704	0.716433051218183
60	4.61490577567231	0.007839816660048592	7.2847934500635025	0.001	0.3777480670937398	0.6222519329062602
61	2.2957533864631596	0.09421612271638886	6.432868898647142	0.001	0.348989022491191	0.6510109775088091
62	1.4479321152936016	0.2450185038147006	8.626086192948836	0.001	0.41821245738310364	0.5817875426168965
63	1.1086435546434459	0.35828990724482784	4.813645835399722	0.001	0.28629399492078	0.71370600507922
64	4.013430530780276	0.014586151784053033	5.973058471793684	0.001	0.3323340032063882	0.6676659967936118
65	4.875291981503779	0.00602482874629116	6.882377564215625	0.001	0.36448681003278727	0.6355131899672127
66	9.5289462465001	9.04885535164162e-5	11.511959457764664	0.001	0.48962144046071493	0.5103785595392851
67	0.525194891818415	0.6677677164148863	5.687840684749541	0.001	0.32156783782282694	0.678432162177173
68	1.1734130040418782	0.33338307971816916	4.023652680220413	0.001	0.25110708279312666	0.7488929172068733
69	8.44311208416572	2.227452146568893e-4	9.99748411531363	0.001	0.45448307010499644	0.5455169298950034
70	3.7325038740516767	0.01961049490747519	9.674717381779736	0.001	0.4463595631430251	0.5536404368569748
71	0.6399876365526305	0.5942520018395914	7.903379528252652	0.001	0.39708731459568875	0.6029126854043112
72	8.119533944175396	2.93829737167775e-4	6.716219799808672	0.001	0.35884488810487947	0.6411551118951205
73	11.967431161021668	1.3844897584430767e-5	6.632826042652789	0.001	0.3559753108556614	0.6440246891443386
74	3.916440627044385	0.016148603167090714	6.351914280764684	0.001	0.3461172596813162	0.6538827403186839
75	1.0117576835347988	0.39880000662841436	5.118662437317044	0.001	0.29901065320143533	0.7009893467985646
76	1.100408220086898	0.36157891173010975	8.395730093948753	0.001	0.41164155709433015	0.58835844290567
77	13.377156230819766	5.071614043595396e-6	5.54603175018411	0.001	0.316084675392538	0.683915324607462
78	10.67417805202596	3.659376594807388e-5	4.943917601708914	0.001	0.29178125849775643	0.7082187415022435
79	2.4016087459453535	0.0836948500008182	6.528554673962662	0.001	0.3523509949287596	0.6476490050712405
80	8.701189005736195	1.7910863739376126e-4	7.159376670780197	0.001	0.3736748221928797	0.6263251778071204
81	8.053762787187324	3.110009804769684e-4	4.89147084106702	0.001	0.2895822919798516	0.7104177080201484
82	3.6272605635535946	0.021931581174548753	10.882184996526695	0.001	0.47557455715782865	0.5244254428421713
83	6.421901739110877	0.001347048249526531	3.9614152072370796	0.001	0.24818696561699183	0.7518130343830082
84	1.7588073770259895	0.17248403718715227	4.674482655780199	0.001	0.28033749245946127	0.7196625075405387
85	2.550776444185205	0.07087598696302187	8.317645835956721	0.001	0.4093803929408369	0.590619607059163
86	6.004290024632723	0.0019967116169729523	3.6707532105873137	0.001	0.23424229590364024	0.7657577040963598
87	2.152027336190147	0.11070657113703872	4.89828040642854	0.001	0.28986857174917685	0.7101314282508232
88	4.223128706819069	0.011723775989883348	4.3766082846969026	0.001	0.2672475404315934	0.7327524595684066
89	5.065800168620624	0.004979362291810138	5.353565957107948	0.001	0.30849947326907473	0.6915005267309253
90	10.480993411117947	4.250172430159168e-5	6.42889221820507	0.001	0.3488485440190625	0.6511514559809375
91	11.451411293387354	2.0280093501754515e-5	4.781251607170933	0.001	0.28491626960219213	0.7150837303978079
92	4.882516229676364	0.0059812522790850245	5.267071135146169	0.001	0.3050355844324598	0.6949644155675402
93	4.076687939976186	0.013652859868679559	7.4472748821274	0.001	0.3829469644084508	0.6170530355915492
94	1.3887070533020274	0.2619173450215366	8.518661846096748	0.001	0.41516654009858095	0.5848334599014191
95	3.828482141888725	0.01771677319087802	4.843803845455356	0.001	0.2875718507469005	0.7124281492530995
96	7.991901035486334	3.2811724836751596e-4	4.640712961232677	0.001	0.27887705124437834	0.7211229487556216
97	3.5471797492950405	0.023888516905220473	3.8352329177381597	0.001	0.24219617972540491	0.757803820274595
98	3.3712990454667833	0.028851814641310945	4.423322340850242	0.001	0.26933176181094454	0.7306682381890555
99	0.9553334730249026	0.4242822060724839	5.458022295182381	0.001	0.31263691859807896	0.687363081401921
100	8.41720635876678	2.2770581948689976e-4	5.371432492699898	0.001	0.30921068224840803	0.690789317751592
