Run	BetaDispersion_F_Value	BetaDispersion_p_Value	Adonis_pseudoF_Value	Adonis_p_Value	Adonis_RsquaredGroups_Value	Adonis_RsquaredResiduals_Value
74	20.390547214460263	4.012777021916797e-6	9.648700538906686	0.001	0.41681391673324547	0.5831860832667545
75	6.3314385428495035	0.005561909602616299	8.059788393590644	0.001	0.37383429959761016	0.6261657004023898
76	19.291594488144938	6.261979710070335e-6	13.782891448691252	0.001	0.5051844110662402	0.49481558893375976
77	9.914316955037526	5.908887465552129e-4	6.205477291177587	0.001	0.3149112908803211	0.6850887091196789
78	15.714486379915412	2.9780324592662467e-5	9.809954579552182	0.001	0.420848292349639	0.5791517076503611
79	27.43250669881359	3.1374965973207914e-7	6.125559648658882	0.001	0.3121215271472512	0.6878784728527487
80	32.12763589050959	7.243163978704992e-8	7.972902381298947	0.001	0.37130063927653584	0.6286993607234642
81	8.300521567870309	0.001549540530164412	7.020806285192402	0.001	0.3421311125702961	0.6578688874297038
82	15.526716780361058	3.2488825849500146e-5	5.281756246657547	0.002	0.281217378039261	0.7187826219607389
83	35.54964091617711	2.7284885660417063e-8	6.757730593698631	0.001	0.3335877413534511	0.666412258646549
84	10.264015759617127	4.837134311591514e-4	6.42112606195677	0.001	0.3223274649227359	0.6776725350772642
85	17.27861890937623	1.4727961546414122e-5	8.047571110987642	0.001	0.37347926917312674	0.6265207308268733
86	15.266065553164108	3.669607259892457e-5	7.773452205863176	0.001	0.36540624110461656	0.6345937588953835
87	25.151800846897697	6.803219398312914e-7	7.402030541100938	0.001	0.35412973522098123	0.6458702647790188
88	9.308463351818737	8.418011400948279e-4	14.156989526808948	0.001	0.5118774591531754	0.4881225408468246
89	14.779027376053554	4.620995570146796e-5	4.219849893628904	0.002	0.23814253049322573	0.7618574695067744
90	9.336167192552548	8.281184982054809e-4	5.594877446091069	0.001	0.29300410342441874	0.7069958965755812
91	11.917111669760947	1.9512019224473002e-4	6.399013202830947	0.001	0.3215743985697033	0.6784256014302967
92	10.247128033515013	4.88378018911134e-4	5.050830788091259	0.001	0.27226978919637657	0.7277302108036234
93	5.818412290701155	0.007923034795493293	9.291581027808311	0.001	0.40767601933676867	0.5923239806632313
94	23.788606781663013	1.1046577764796855e-6	7.198326822804607	0.001	0.3477733675977022	0.6522266324022977
95	9.686527946116245	6.742541844560858e-4	5.720264751267242	0.001	0.2976163349097514	0.7023836650902485
96	18.08009781421436	1.0409359758336506e-5	6.561803770855266	0.001	0.3270794513695678	0.6729205486304323
97	24.646720304114464	8.125191513983939e-7	5.644894918258101	0.001	0.29485118316709474	0.7051488168329052
98	32.608329220377286	6.287589375473604e-8	8.25425035368293	0.001	0.3794316154077683	0.6205683845922316
99	34.30476686760241	3.860509386954857e-8	7.026538238746848	0.001	0.34231481982106593	0.6576851801789341
100	12.196202882628501	1.6837399449414934e-4	4.498533070187755	0.001	0.249938872942873	0.750061127057127
