Run	BetaDispersion_F_Value	BetaDispersion_p_Value	Adonis_pseudoF_Value	Adonis_p_Value	Adonis_RsquaredGroups_Value	Adonis_RsquaredResiduals_Value
48	18.9050278459157	4.5342691254332966e-14	27.455354799171893	0.001	0.7274662712235326	0.2725337287764673
49	13.939396839041656	2.8125719097964203e-11	19.54869487031301	0.001	0.6552398865376452	0.3447601134623547
50	11.685263635932127	7.849304666404913e-10	20.90533838606453	0.001	0.670235102548474	0.329764897451526
51	20.251745306053337	9.46288478370403e-15	19.1632374200461	0.001	0.6507273199914162	0.34927268000858375
52	12.290323498957063	3.1197873606832056e-10	21.79752367341557	0.001	0.679405354945251	0.320594645054749
53	16.253169942157353	1.2231653362626342e-12	24.081990611389504	0.001	0.7007157063147073	0.2992842936852928
54	8.5237498949316	1.4444256748629425e-7	17.68193770120317	0.001	0.6322281795223397	0.3677718204776602
55	20.94623428056765	4.326511147869628e-15	19.218110562626702	0.001	0.651376920159128	0.3486230798408721
56	10.18591737996409	8.538932948969934e-9	22.39408537004567	0.001	0.6852577312571931	0.3147422687428068
57	11.547368172971694	9.716846503299774e-10	19.494277278647548	0.001	0.6546098992847481	0.3453901007152519
58	19.96169520366343	1.3187132468188189e-14	19.531111177382847	0.001	0.655036573278251	0.3449634267217489
59	11.995338136311428	4.878314044560196e-10	21.153567331036037	0.001	0.6728387623133784	0.3271612376866216
60	22.925897795992253	5.073874130708904e-16	19.814907917866577	0.001	0.658288981000178	0.3417110189998221
61	30.336982778590787	4.348018959174429e-19	19.921977382462273	0.001	0.6595001564932497	0.3404998435067504
62	18.115589885219954	1.1730290753878665e-13	23.65558045369802	0.001	0.6969557477201771	0.30304425227982285
63	10.570879278238444	4.561328360450842e-9	20.949745151180903	0.001	0.6707039220442891	0.329296077955711
64	15.6627453510296	2.6558332177818425e-12	17.767158105688203	0.001	0.633345414964829	0.366654585035171
65	14.388542675655001	1.498615196472454e-11	26.42965754125254	0.001	0.719852645529805	0.280147354470195
66	9.945134475629574	1.2705182942068408e-8	20.61690955857344	0.001	0.6671572505447438	0.3328427494552562
67	18.14898979602642	1.1262280140043565e-13	22.383549087503734	0.001	0.6851562225873012	0.31484377741269876
68	11.974112297195573	5.03880879956617e-10	20.21344436105253	0.001	0.6627541629970614	0.33724583700293853
69	11.2189388250037	1.623303631286754e-9	19.171158558626953	0.001	0.6508212416142399	0.34917875838576
70	25.47404959247067	3.823098881607922e-17	18.93024095568063	0.001	0.6479418796774145	0.35205812032258554
71	18.84603364112526	4.86395989132186e-14	21.791724562145312	0.001	0.6793473963274157	0.32065260367258436
72	6.829480472133759	3.2082554109045453e-6	22.159801012924426	0.001	0.682985023013463	0.317014976986537
73	13.281723107961088	7.209688449603182e-11	20.142019430916214	0.001	0.6619625246656949	0.33803747533430506
74	20.783372078276344	5.19032442935836e-15	21.69821936640835	0.001	0.6784099667793155	0.32159003322068447
75	14.278703265491854	1.7463473386367148e-11	22.318816207141314	0.001	0.6845311332433349	0.315468866756665
76	12.495567559518134	2.2928640912594107e-10	17.191201939904005	0.001	0.6256598010760636	0.3743401989239364
77	14.418546162778027	1.437436024268774e-11	16.286507133727234	0.001	0.6129147757970751	0.38708522420292496
