Run	BetaDispersion_F_Value	BetaDispersion_p_Value	Adonis_pseudoF_Value	Adonis_p_Value	Adonis_RsquaredGroups_Value	Adonis_RsquaredResiduals_Value
67	10.735298515945995	3.5003588123821056e-9	22.285007600352742	0.001	0.6842036746470066	0.3157963253529934
68	7.307602025291122	1.3065409889611238e-6	16.31202436208058	0.001	0.613286136016415	0.3867138639835849
69	4.177845700565229	6.542812838949394e-4	17.840973766833443	0.001	0.634307663010377	0.36569233698962295
70	8.077794491866207	3.195409275415374e-7	21.18810744647759	0.001	0.673197796783798	0.32680220321620207
71	7.321477725048339	1.2732727643168206e-6	14.591780859130305	0.001	0.5865454208380857	0.4134545791619143
72	8.27615400180568	2.240363101156806e-7	15.948867445347307	0.001	0.6079329797914765	0.3920670202085234
73	6.662533917761449	4.4097692120778925e-6	14.111842707583738	0.001	0.5784121218145014	0.42158787818549853
74	11.763694215912679	6.955680634067372e-10	17.414503231895395	0.001	0.6286774903779938	0.3713225096220062
75	4.440611759374067	3.772279243423385e-4	27.93365410159871	0.001	0.7308769160840279	0.26912308391597206
76	4.995146534872126	1.1985147783950352e-4	20.143933441614614	0.001	0.6619837870657742	0.3380162129342258
77	12.530292997962732	2.1769907079653714e-10	10.175048780387694	0.001	0.4972956652454977	0.5027043347545023
78	6.160215822489645	1.1644115558161468e-5	13.86701257906899	0.001	0.5741385913359651	0.42586140866403493
79	5.498804721773694	4.316268267972699e-5	13.562921823213047	0.001	0.5687084897125835	0.4312915102874165
80	5.8530265915893525	2.1303165903489916e-5	14.077866112210481	0.001	0.5778241901346158	0.42217580986538417
81	5.228844229524678	7.44334152452816e-5	20.310577624079528	0.001	0.6638248087042912	0.3361751912957089
82	6.350961333890649	8.033622579142487e-6	13.210919585873746	0.001	0.5622473269181038	0.43775267308189625
83	4.64511444741485	2.4651897887649444e-4	21.99810579176896	0.001	0.6813972367263877	0.3186027632736123
84	6.284169541773826	9.145496266346916e-6	23.585810407673907	0.001	0.6963315239327835	0.30366847606721653
85	5.819792543709991	2.2752419269933057e-5	11.985160480008451	0.001	0.5381540063462122	0.4618459936537878
86	7.770987370519425	5.56789824227057e-7	14.651714585288072	0.001	0.5875391028112493	0.4124608971887506
87	11.395215347862042	1.2314213015885084e-9	14.95774431820116	0.001	0.5925394199304015	0.40746058006959857
88	5.927518349419067	1.8387352469048497e-5	19.07803143245583	0.001	0.6497138211032271	0.3502861788967728
89	7.295942927572261	1.3351819614579177e-6	19.995476105829205	0.001	0.660326620165278	0.33967337983472196
90	7.280767267073013	1.3734267253021181e-6	13.953683835953083	0.001	0.5756613165852504	0.4243386834147496
91	11.362529146747669	1.2959592101468646e-9	20.626292503035007	0.001	0.6672582807060632	0.3327417192939368
92	3.517444486992494	0.002655695830861955	18.59475889120674	0.001	0.643852293461251	0.35614770653874916
93	8.526143276991807	1.4383432908666168e-7	15.251764405493612	0.001	0.5972306267941998	0.4027693732058003
94	7.089299776405235	1.9644904544214682e-6	15.028969878868873	0.001	0.5936858536791603	0.40631414632083973
95	5.172705323173199	8.342492463881885e-5	15.22854663670029	0.001	0.5968641099582795	0.4031358900417204
96	3.488059035961432	0.0028277401546888993	17.731517288555086	0.001	0.6328789923997865	0.3671210076002134
97	6.192211704931342	1.093896820461897e-5	13.020297939653963	0.001	0.558666914517515	0.441333085482485
98	5.475244134244137	4.525454396145209e-5	16.845265487688735	0.001	0.6208867364311866	0.3791132635688135
99	7.2502182321249675	1.453851391221303e-6	11.50600073892343	0.001	0.5279988622242326	0.4720011377757673
100	10.879280306798083	2.78014828252578e-9	11.905503857320378	0.001	0.5364961842375134	0.4635038157624864
