Run	BetaDispersion_F_Value	BetaDispersion_p_Value	Adonis_pseudoF_Value	Adonis_p_Value	Adonis_RsquaredGroups_Value	Adonis_RsquaredResiduals_Value
72	10.792549622647327	3.594339076177965e-4	8.49850990837925	0.001	0.3863220710754668	0.6136779289245331
73	11.945830099410632	1.921681737873855e-4	5.393420522623968	0.001	0.2854655416241651	0.7145344583758348
74	14.291922983960706	5.842581874436342e-5	7.342962749112877	0.001	0.35229937497371433	0.6477006250262857
75	14.439857659471288	5.43850233991422e-5	4.148928953704636	0.001	0.2350810615526755	0.7649189384473245
76	7.419726338415396	0.002703957667477646	8.146048279603766	0.001	0.376329581010843	0.6236704189891569
77	4.923182457808107	0.015034294591211604	8.030783235912219	0.001	0.37299076154913363	0.6270092384508663
78	9.83545299900758	6.184245022642824e-4	6.829469792441222	0.001	0.3359393954770288	0.6640606045229712
79	11.101173733950025	3.031113485215667e-4	5.156911448322701	0.001	0.276407564167665	0.723592435832335
80	15.33557569083675	3.551971062298974e-5	4.6498662867724505	0.001	0.2561928673910537	0.7438071326089464
81	6.2675401921989655	0.005809588380838434	5.442515502433848	0.001	0.28731746328699376	0.7126825367130062
82	12.572500255359806	1.3836928267539292e-4	5.249225175405574	0.001	0.27997024550599997	0.7200297544940001
83	9.86805346702746	6.068783106316753e-4	9.725869119130031	0.001	0.4187515683156632	0.5812484316843368
84	12.37884572456356	1.5302053057605168e-4	8.793051199323811	0.001	0.3944301352338221	0.6055698647661779
85	8.362153581997779	0.0014915958710043924	7.891605077069953	0.001	0.36891131117267617	0.6310886888273237
86	10.240904905758098	4.901090822516824e-4	8.153840510292762	0.001	0.3765540115813165	0.6234459884186835
87	13.728324524011276	7.704127820115857e-5	4.954151955050608	0.001	0.26845730798779593	0.731542692012204
88	3.5490585413600506	0.04281051453720908	7.501742941208359	0.001	0.35719620805799357	0.6428037919420064
89	6.162529391589787	0.006242724648376572	7.474514276047047	0.001	0.3563617339440829	0.643638266055917
90	16.663820912131072	1.9339271059372805e-5	8.230025466594205	0.001	0.3787397984989161	0.6212602015010839
91	20.542727919230423	3.777261904185152e-6	7.913105273841351	0.001	0.3695449666288312	0.6304550333711688
92	15.047850351077534	4.0669124136473914e-5	7.23460024209565	0.001	0.34891438260805585	0.651085617391944
93	12.38960936773644	1.5216390880518923e-4	8.145054159395167	0.001	0.3763009368983148	0.6236990631016852
94	16.46662048168943	2.112983039612257e-5	5.742593615542315	0.001	0.29843137210484977	0.7015686278951502
95	7.47881774124317	0.002602928511780558	7.554043776360211	0.001	0.3587930117653693	0.6412069882346306
96	8.694194810489748	0.0012169537099404049	4.258754140691791	0.001	0.23981153784506934	0.7601884621549307
97	10.769335248660635	3.6410318868272895e-4	5.419211127472645	0.001	0.28643959258974555	0.7135604074102544
98	8.332151768070121	0.0015195064979951509	3.4160582153250947	0.005	0.20194173913579455	0.7980582608642055
99	11.259443790654585	2.7797384700204835e-4	5.850768940624294	0.001	0.3023533048519537	0.6976466951480463
100	13.201508809586374	1.0029344298293982e-4	5.534566084852228	0.001	0.29076397434962564	0.7092360256503742
